"ID","Year","Site","Quadrat","Species_Name","cover","notes"
22197.00,2002.00,71.00,3.00,"Taeniatherum caput-medusae",,
22198.00,2002.00,71.00,3.00,"Wyethia glabra",,
22199.00,2002.00,71.00,3.00,"Erodium brachycarpum",,"orig. reg as E. botrys"
22200.00,2002.00,72.00,3.00,"Bromus diandrus",,
22201.00,2002.00,72.00,3.00,"Bromus hordeaceus",,
22202.00,2002.00,72.00,3.00,"Clarkia purpurea",,
22203.00,2002.00,72.00,3.00,"Aphanes occidentalis",,"orig rec. as c. connata"
22204.00,2002.00,72.00,3.00,"Geranium dissectum",,
22205.00,2002.00,72.00,3.00,"Holocarpha virgata",,
22206.00,2002.00,72.00,3.00,"Lupinus bicolor",,
22207.00,2002.00,72.00,3.00,"Taeniatherum caput-medusae",,
22208.00,2002.00,72.00,3.00,"Torilis arvensis",,
22209.00,2002.00,72.00,3.00,"Erodium botrys",,
22210.00,2002.00,72.00,3.00,"Carduus pycnocephalus",,
22211.00,2002.00,72.00,3.00,"Cardamine oligosperma",,
22212.00,2002.00,73.00,3.00,"Amsinckia menziesii",,
22213.00,2002.00,73.00,3.00,"Avena fatua",,
22214.00,2002.00,73.00,3.00,"Bromus diandrus",,
22215.00,2002.00,73.00,3.00,"Bromus hordeaceus",,
22216.00,2002.00,73.00,3.00,"Chlorogalum pomeridianum",,
22217.00,2002.00,73.00,3.00,"Geranium molle",,
22218.00,2002.00,73.00,3.00,"Lolium multiflorum",,
22219.00,2002.00,73.00,3.00,"Lomatium utriculatum",,
22220.00,2002.00,73.00,3.00,"Lupinus bicolor",,
22221.00,2002.00,73.00,3.00,"Melica californica",,
22222.00,2002.00,73.00,3.00,"Sanicula bipinnata",,
22223.00,2002.00,73.00,3.00,"Senecio vulgaris",,
22224.00,2002.00,73.00,3.00,"Trifolium hirtum",,
22225.00,2002.00,73.00,3.00,"Vulpia myuros",,
22226.00,2002.00,73.00,3.00,"Trifolium gracilentum",,
22227.00,2002.00,73.00,3.00,"Galium aparine",,
22228.00,2002.00,74.00,3.00,"Avena fatua",,
22229.00,2002.00,74.00,3.00,"Bromus diandrus",,
22230.00,2002.00,74.00,3.00,"Bromus hordeaceus",,
22231.00,2002.00,74.00,3.00,"Centaurea solstitialis",,
22232.00,2002.00,74.00,3.00,"Geranium dissectum",,
22233.00,2002.00,74.00,3.00,"Holocarpha virgata",,
22234.00,2002.00,74.00,3.00,"Lupinus bicolor",,
22235.00,2002.00,74.00,3.00,"Medicago polymorpha",,
22236.00,2002.00,74.00,3.00,"Senecio vulgaris",,
22237.00,2002.00,74.00,3.00,"Taeniatherum caput-medusae",,
22238.00,2002.00,74.00,3.00,"Torilis arvensis",,
22239.00,2002.00,74.00,3.00,"Trifolium hirtum",,
22240.00,2002.00,74.00,3.00,"Erodium botrys",,
22241.00,2002.00,75.00,3.00,"Amsinckia menziesii",,
22242.00,2002.00,75.00,3.00,"Avena fatua",,
22243.00,2002.00,75.00,3.00,"Bromus hordeaceus",,
22244.00,2002.00,75.00,3.00,"Bromus madritensis",,
22245.00,2002.00,75.00,3.00,"Athysanus pusillus",,
22246.00,2002.00,75.00,3.00,"Clarkia purpurea",,
22247.00,2002.00,75.00,3.00,"Collinsia sparsiflora",,
22248.00,2002.00,75.00,3.00,"Erodium cicutarium",,
22249.00,2002.00,75.00,3.00,"Holocarpha virgata",,
22250.00,2002.00,75.00,3.00,"Lupinus bicolor",,
22251.00,2002.00,75.00,3.00,"Navarretia pubescens",,
22252.00,2002.00,75.00,3.00,"Stellaria nitens",,
22253.00,2002.00,75.00,3.00,"Taeniatherum caput-medusae",,
22254.00,2002.00,75.00,3.00,"Torilis arvensis",,
22255.00,2002.00,75.00,3.00,"Triphysaria eriantha",,
22256.00,2002.00,75.00,3.00,"Vulpia myuros",,
22257.00,2002.00,75.00,3.00,"Erodium brachycarpum",,"orig rec. as e. botrys"
22258.00,2002.00,76.00,3.00,"Avena fatua",,
22259.00,2002.00,76.00,3.00,"Bromus hordeaceus",,
22260.00,2002.00,76.00,3.00,"Bromus madritensis",,
22261.00,2002.00,76.00,3.00,"Athysanus pusillus",,
22262.00,2002.00,76.00,3.00,"Clarkia purpurea",,
22263.00,2002.00,76.00,3.00,"Collinsia sparsiflora",,
22264.00,2002.00,76.00,3.00,"Erodium cicutarium",,
22265.00,2002.00,76.00,3.00,"Geranium dissectum",,
22266.00,2002.00,76.00,3.00,"Geranium molle",,
22267.00,2002.00,76.00,3.00,"Hypochaeris glabra",,
22268.00,2002.00,76.00,3.00,"Lupinus bicolor",,
22269.00,2002.00,76.00,3.00,"Melica californica",,
22270.00,2002.00,76.00,3.00,"Taeniatherum caput-medusae",,
22271.00,2002.00,76.00,3.00,"Torilis arvensis",,
22272.00,2002.00,76.00,3.00,"Vulpia myuros",,
22273.00,2002.00,76.00,3.00,"Galium murale",,
22274.00,2002.00,77.00,3.00,"Achyrachaena mollis",,
22275.00,2002.00,77.00,3.00,"Avena fatua",,
22276.00,2002.00,77.00,3.00,"Bromus hordeaceus",,
22277.00,2002.00,77.00,3.00,"Calochortus luteus",,
22278.00,2002.00,77.00,3.00,"Clarkia purpurea",,
22279.00,2002.00,77.00,3.00,"Aphanes occidentalis",,"orig rec. as c. connata"
22281.00,2002.00,77.00,3.00,"Epilobium brachycarpum",,
22282.00,2002.00,77.00,3.00,"Euphorbia crenulata",,
22283.00,2002.00,77.00,3.00,"Geranium dissectum",,
22284.00,2002.00,77.00,3.00,"Hemizonia congesta",,
22285.00,2002.00,77.00,3.00,"Lupinus bicolor",,
22286.00,2002.00,77.00,3.00,"Lupinus microcarpus",,
22287.00,2002.00,77.00,3.00,"Cerastium glomeratum",,"orig called. Stel med"
22288.00,2002.00,77.00,3.00,"Taeniatherum caput-medusae",,
22289.00,2002.00,77.00,3.00,"Torilis arvensis",,
22290.00,2002.00,77.00,3.00,"Trifolium hirtum",,
22291.00,2002.00,77.00,3.00,"Triteleia laxa",,
22292.00,2002.00,77.00,3.00,"Zigadenus fremontii",,
22293.00,2002.00,77.00,3.00,"Delphinium hesperium",,
22294.00,2002.00,77.00,3.00,"Perideridia kelloggii",,
22295.00,2002.00,77.00,3.00,"Agoseris grandiflora",,
22296.00,2002.00,77.00,3.00,"Galium porrigens",,
22297.00,2002.00,78.00,3.00,"Bromus hordeaceus",,
22298.00,2002.00,78.00,3.00,"Athysanus pusillus",,
22299.00,2002.00,78.00,3.00,"Clarkia purpurea",,
22300.00,2002.00,78.00,3.00,"Collinsia sparsiflora",,
22301.00,2002.00,78.00,3.00,"Cryptantha hispidula",,
22302.00,2002.00,78.00,3.00,"Epilobium brachycarpum",,
22303.00,2002.00,78.00,3.00,"Euphorbia crenulata",,
22304.00,2002.00,78.00,3.00,"Geranium dissectum",,
22305.00,2002.00,78.00,3.00,"Geranium molle",,
22306.00,2002.00,78.00,3.00,"Holocarpha virgata",,
22307.00,2002.00,78.00,3.00,"Linanthus bicolor",,
22308.00,2002.00,78.00,3.00,"Lolium multiflorum",,
22309.00,2002.00,78.00,3.00,"Lupinus bicolor",,
22310.00,2002.00,78.00,3.00,"Medicago polymorpha",,
22311.00,2002.00,78.00,3.00,"Micropus californicus",,
22312.00,2002.00,78.00,3.00,"Navarretia pubescens",,
22313.00,2002.00,78.00,3.00,"Plectritis ciliosa",,
22314.00,2002.00,78.00,3.00,"Poa bulbosa",,
22315.00,2002.00,78.00,3.00,"Cerastium glomeratum",,"orig called. Stel med"
22316.00,2002.00,78.00,3.00,"Taeniatherum caput-medusae",,
22317.00,2002.00,78.00,3.00,"Torilis arvensis",,
22318.00,2002.00,78.00,3.00,"Trifolium hirtum",,
22319.00,2002.00,78.00,3.00,"Trifolium gracilentum",,
22320.00,2002.00,78.00,3.00,"Madia exigua",,
22321.00,2002.00,78.00,3.00,"Galium murale",,
22322.00,2002.00,79.00,3.00,"Avena fatua",,
22323.00,2002.00,79.00,3.00,"Bromus hordeaceus",,
22324.00,2002.00,79.00,3.00,"Clarkia purpurea",,
22325.00,2002.00,79.00,3.00,"Erodium cicutarium",,
22326.00,2002.00,79.00,3.00,"Geranium dissectum",,
22327.00,2002.00,79.00,3.00,"Holocarpha virgata",,
22328.00,2002.00,79.00,3.00,"Hypochaeris glabra",,
22329.00,2002.00,79.00,3.00,"Lolium multiflorum",,
22330.00,2002.00,79.00,3.00,"Lupinus bicolor",,
22331.00,2002.00,79.00,3.00,"Medicago polymorpha",,
22332.00,2002.00,79.00,3.00,"Taeniatherum caput-medusae",,
22333.00,2002.00,79.00,3.00,"Triphysaria eriantha",,
22334.00,2002.00,79.00,3.00,"Vulpia myuros",,
22335.00,2002.00,80.00,3.00,"Avena fatua",,
22336.00,2002.00,80.00,3.00,"Bromus hordeaceus",,
22337.00,2002.00,80.00,3.00,"Clarkia purpurea",,
22338.00,2002.00,80.00,3.00,"Erodium cicutarium",,
22339.00,2002.00,80.00,3.00,"Geranium dissectum",,
22340.00,2002.00,80.00,3.00,"Holocarpha virgata",,
22341.00,2002.00,80.00,3.00,"Plagiobothrys nothofulvus",,
22342.00,2002.00,80.00,3.00,"Cerastium glomeratum",,"orig called. Stel med"
22343.00,2002.00,80.00,3.00,"Taeniatherum caput-medusae",,
22344.00,2002.00,80.00,3.00,"Trifolium hirtum",,
22345.00,2002.00,80.00,3.00,"Vulpia myuros",,
22346.00,2002.00,80.00,3.00,"Erodium brachycarpum",,"orig rec. as e. botrys"
22347.00,2002.00,1.00,4.00,"Amsinckia menziesii",,
22348.00,2002.00,1.00,4.00,"Avena fatua",,
22349.00,2002.00,1.00,4.00,"Centaurea solstitialis",,
22350.00,2002.00,1.00,4.00,"Clarkia purpurea",,
22351.00,2002.00,1.00,4.00,"Dichelostemma capitatum",,
22352.00,2002.00,1.00,4.00,"Epilobium brachycarpum",,
22353.00,2002.00,1.00,4.00,"Erodium cicutarium",,
22354.00,2002.00,1.00,4.00,"Gilia tricolor",,
22355.00,2002.00,1.00,4.00,"Holocarpha virgata",,
22356.00,2002.00,1.00,4.00,"Lotus wrangelianus",,
22357.00,2002.00,1.00,4.00,"Lupinus bicolor",,
22358.00,2002.00,1.00,4.00,"Nassella pulchra",,
22359.00,2002.00,1.00,4.00,"Plagiobothrys nothofulvus",,
22360.00,2002.00,1.00,4.00,"Plantago erecta",,
22361.00,2002.00,1.00,4.00,"Taeniatherum caput-medusae",,
22362.00,2002.00,1.00,4.00,"Vulpia microstachys",,
22363.00,2002.00,2.00,4.00,"Agoseris heterophylla",,
22364.00,2002.00,2.00,4.00,"Avena barbata",,
22365.00,2002.00,2.00,4.00,"Bromus hordeaceus",,
22366.00,2002.00,2.00,4.00,"Calandrinia ciliata",,
22367.00,2002.00,2.00,4.00,"Allium falcifolium",,
22368.00,2002.00,2.00,4.00,"Athysanus pusillus",,
22369.00,2002.00,2.00,4.00,"Calycadenia pauciflora",,
22370.00,2002.00,2.00,4.00,"Dichelostemma capitatum",,
22371.00,2002.00,2.00,4.00,"Epilobium brachycarpum",,
22372.00,2002.00,2.00,4.00,"Eriogonum nudum",,
22373.00,2002.00,2.00,4.00,"Gilia tricolor",,
22374.00,2002.00,2.00,4.00,"Hemizonia congesta",,
22375.00,2002.00,2.00,4.00,"Lasthenia californica",,
22376.00,2002.00,2.00,4.00,"Lepidium nitidum",,
22377.00,2002.00,2.00,4.00,"Lolium multiflorum",,
22378.00,2002.00,2.00,4.00,"Lotus humistratus",,
22379.00,2002.00,2.00,4.00,"Nassella pulchra",,
22380.00,2002.00,2.00,4.00,"Phlox gracilis",,
22381.00,2002.00,2.00,4.00,"Plantago erecta",,
22382.00,2002.00,2.00,4.00,"Sidalcea diploscypha",,
22383.00,2002.00,2.00,4.00,"Taeniatherum caput-medusae",,
22384.00,2002.00,2.00,4.00,"Trifolium fucatum",,
22385.00,2002.00,2.00,4.00,"Triteleia laxa",,
22386.00,2002.00,2.00,4.00,"Minuartia douglasii",,
22387.00,2002.00,2.00,4.00,"Eriogonum vimineum",,
22388.00,2002.00,3.00,4.00,"Amsinckia menziesii",,
22389.00,2002.00,3.00,4.00,"Avena fatua",,
22390.00,2002.00,3.00,4.00,"Bromus hordeaceus",,
22391.00,2002.00,3.00,4.00,"Calochortus luteus",,
22392.00,2002.00,3.00,4.00,"Athysanus pusillus",,
22393.00,2002.00,3.00,4.00,"Calycadenia pauciflora",,
22394.00,2002.00,3.00,4.00,"Centaurea solstitialis",,
22395.00,2002.00,3.00,4.00,"Collinsia sparsiflora",,
22396.00,2002.00,3.00,4.00,"Dichelostemma capitatum",,
22397.00,2002.00,3.00,4.00,"Erodium cicutarium",,
22398.00,2002.00,3.00,4.00,"Gilia tricolor",,
22399.00,2002.00,3.00,4.00,"Hypochaeris glabra",,"orig rec. as h. radicata"
22400.00,2002.00,3.00,4.00,"Lupinus bicolor",,
22401.00,2002.00,3.00,4.00,"Micropus californicus",,
22402.00,2002.00,3.00,4.00,"Nassella pulchra",,
22403.00,2002.00,3.00,4.00,"Plantago erecta",,
22404.00,2002.00,3.00,4.00,"Rigiopappus leptocladus",,
22405.00,2002.00,3.00,4.00,"Taeniatherum caput-medusae",,
22406.00,2002.00,3.00,4.00,"Thysanocarpus curvipes",,
22407.00,2002.00,3.00,4.00,"Trifolium hirtum",,
22408.00,2002.00,3.00,4.00,"Vulpia microstachys",,
22409.00,2002.00,3.00,4.00,"Clarkia gracilis",,
22410.00,2002.00,4.00,4.00,"Avena barbata",,
22411.00,2002.00,4.00,4.00,"Bromus hordeaceus",,
22412.00,2002.00,4.00,4.00,"Bromus madritensis",,
22413.00,2002.00,4.00,4.00,"Athysanus pusillus",,
22414.00,2002.00,4.00,4.00,"Dichelostemma capitatum",,
22415.00,2002.00,4.00,4.00,"Epilobium brachycarpum",,
22416.00,2002.00,4.00,4.00,"Grindelia camporum",,
22417.00,2002.00,4.00,4.00,"Hemizonia congesta",,
22418.00,2002.00,4.00,4.00,"Hesperolinon californicum",,
22419.00,2002.00,4.00,4.00,"Lasthenia californica",,
22420.00,2002.00,4.00,4.00,"Nassella pulchra",,
22421.00,2002.00,4.00,4.00,"Phlox gracilis",,
22422.00,2002.00,4.00,4.00,"Plantago erecta",,
22423.00,2002.00,4.00,4.00,"Sidalcea diploscypha",,
22424.00,2002.00,4.00,4.00,"Stellaria nitens",,
22425.00,2002.00,4.00,4.00,"Trifolium bifidum",,
22426.00,2002.00,4.00,4.00,"Vulpia microstachys",,
22427.00,2002.00,4.00,4.00,"Ancistrocarphus filagineus",,
22428.00,2002.00,5.00,4.00,"Anagallis arvensis",,
22429.00,2002.00,5.00,4.00,"Avena fatua",,"originally recorded as barbata, but Sarah thinks it was fatua"
22430.00,2002.00,5.00,4.00,"Epilobium brachycarpum",,
22431.00,2002.00,5.00,4.00,"Grindelia camporum",,
22432.00,2002.00,5.00,4.00,"Hemizonia congesta",,
22433.00,2002.00,5.00,4.00,"Lactuca serriola",,
22434.00,2002.00,5.00,4.00,"Nassella pulchra",,
22435.00,2002.00,5.00,4.00,"Ranunculus occidentalis",,
22436.00,2002.00,5.00,4.00,"Stellaria nitens",,
22437.00,2002.00,5.00,4.00,"Trifolium bifidum",,
22438.00,2002.00,5.00,4.00,"Triteleia laxa",,
22439.00,2002.00,5.00,4.00,"Castilleja rubicundula",,
22440.00,2002.00,5.00,4.00,"Lotus micranthus",,"lotus spp mixed up in this site"
22441.00,2002.00,6.00,4.00,"Astragalus gambelianus",,
22442.00,2002.00,6.00,4.00,"Bromus hordeaceus",,
22443.00,2002.00,6.00,4.00,"Athysanus pusillus",,
22444.00,2002.00,6.00,4.00,"Collinsia sparsiflora",,
22445.00,2002.00,6.00,4.00,"Dichelostemma capitatum",,
22446.00,2002.00,6.00,4.00,"Elymus elymoides",,
22447.00,2002.00,6.00,4.00,"Epilobium brachycarpum",,
22448.00,2002.00,6.00,4.00,"Euphorbia crenulata",,
22449.00,2002.00,6.00,4.00,"Filago californica",,
22450.00,2002.00,6.00,4.00,"Hemizonia congesta",,
22451.00,2002.00,6.00,4.00,"Lasthenia californica",,
22452.00,2002.00,6.00,4.00,"Minuartia californica",,
22453.00,2002.00,6.00,4.00,"Nassella pulchra",,
22454.00,2002.00,6.00,4.00,"Navarretia jepsonii",,
22455.00,2002.00,6.00,4.00,"Plantago erecta",,
22456.00,2002.00,6.00,4.00,"Sidalcea diploscypha",,
22457.00,2002.00,6.00,4.00,"Vulpia microstachys",,
22458.00,2002.00,6.00,4.00,"Zigadenus fremontii",,
22459.00,2002.00,6.00,4.00,"Eriogonum vimineum",,
22460.00,2002.00,7.00,4.00,"Avena barbata",,
22461.00,2002.00,7.00,4.00,"Bromus hordeaceus",,
22462.00,2002.00,7.00,4.00,"Dichelostemma capitatum",,
22463.00,2002.00,7.00,4.00,"Euphorbia crenulata",,
22464.00,2002.00,7.00,4.00,"Hemizonia congesta",,
22465.00,2002.00,7.00,4.00,"Linanthus bicolor",,
22466.00,2002.00,7.00,4.00,"Lolium multiflorum",,
22467.00,2002.00,7.00,4.00,"Medicago polymorpha",,
22468.00,2002.00,7.00,4.00,"Phlox gracilis",,
22469.00,2002.00,7.00,4.00,"Sidalcea diploscypha",,
22470.00,2002.00,7.00,4.00,"Taeniatherum caput-medusae",,
22471.00,2002.00,7.00,4.00,"Trifolium fucatum",,
22472.00,2002.00,7.00,4.00,"Zigadenus fremontii",,
22473.00,2002.00,8.00,4.00,"Bromus hordeaceus",,
22474.00,2002.00,8.00,4.00,"Athysanus pusillus",,
22475.00,2002.00,8.00,4.00,"Clarkia purpurea",,
22476.00,2002.00,8.00,4.00,"Holocarpha virgata",,
22477.00,2002.00,8.00,4.00,"Lolium multiflorum",,
22478.00,2002.00,8.00,4.00,"Nemophila menziesii",,
22479.00,2002.00,8.00,4.00,"Phlox gracilis",,
22480.00,2002.00,8.00,4.00,"Taeniatherum caput-medusae",,
22481.00,2002.00,8.00,4.00,"Trifolium fucatum",,
22482.00,2002.00,8.00,4.00,"Trifolium hirtum",,
22483.00,2002.00,8.00,4.00,"Cerastium glomeratum",,
22484.00,2002.00,8.00,4.00,"Erodium brachycarpum",,"orig rec. as erodium botrys"
22485.00,2002.00,8.00,4.00,"Aegilops triuncialis",,
22486.00,2002.00,8.00,4.00,"Cardamine oligosperma",,
22487.00,2002.00,9.00,4.00,"Avena barbata",,
22488.00,2002.00,9.00,4.00,"Bromus hordeaceus",,
22489.00,2002.00,9.00,4.00,"Clarkia purpurea",,
22490.00,2002.00,9.00,4.00,"Dichelostemma capitatum",,
22491.00,2002.00,9.00,4.00,"Hemizonia congesta",,
22492.00,2002.00,9.00,4.00,"Lotus humistratus",,
22493.00,2002.00,9.00,4.00,"Nassella pulchra",,
22494.00,2002.00,9.00,4.00,"Navarretia jepsonii",,
22495.00,2002.00,9.00,4.00,"Streptanthus breweri",,
22496.00,2002.00,9.00,4.00,"Vulpia microstachys",,
22497.00,2002.00,9.00,4.00,"Ancistrocarphus filagineus",,
22498.00,2002.00,9.00,4.00,"Castilleja rubicundula",,
22499.00,2002.00,10.00,4.00,"Agoseris heterophylla",,
22500.00,2002.00,10.00,4.00,"Astragalus gambelianus",,
22501.00,2002.00,10.00,4.00,"Bromus hordeaceus",,
22502.00,2002.00,10.00,4.00,"Calochortus luteus",,
22503.00,2002.00,10.00,4.00,"Clarkia purpurea",,
22504.00,2002.00,10.00,4.00,"Delphinium variegatum",,
22505.00,2002.00,10.00,4.00,"Dichelostemma capitatum",,
22506.00,2002.00,10.00,4.00,"Eremocarpus setigerus",,
22507.00,2002.00,10.00,4.00,"Holocarpha virgata",,
22508.00,2002.00,10.00,4.00,"Lasthenia californica",,
22509.00,2002.00,10.00,4.00,"Linanthus bicolor",,
22510.00,2002.00,10.00,4.00,"Lotus wrangelianus",,
22511.00,2002.00,10.00,4.00,"Microseris douglasii",,
22512.00,2002.00,10.00,4.00,"Navarretia pubescens",,
22513.00,2002.00,10.00,4.00,"Plantago erecta",,
22514.00,2002.00,10.00,4.00,"Trifolium willdenovii",,
22515.00,2002.00,10.00,4.00,"Triphysaria eriantha",,
22516.00,2002.00,10.00,4.00,"Vulpia microstachys",,
22517.00,2002.00,10.00,4.00,"Castilleja attenuata",,
22518.00,2002.00,11.00,4.00,"Bromus hordeaceus",,
22519.00,2002.00,11.00,4.00,"Calochortus luteus",,
22520.00,2002.00,11.00,4.00,"Clarkia purpurea",,
22521.00,2002.00,11.00,4.00,"Delphinium variegatum",,
22522.00,2002.00,11.00,4.00,"Dichelostemma capitatum",,
22523.00,2002.00,11.00,4.00,"Hypochaeris glabra",,
22524.00,2002.00,11.00,4.00,"Linanthus bicolor",,
22525.00,2002.00,11.00,4.00,"Nassella pulchra",,
22526.00,2002.00,11.00,4.00,"Navarretia pubescens",,
22527.00,2002.00,11.00,4.00,"Plantago erecta",,
22528.00,2002.00,11.00,4.00,"Plectritis ciliosa",,
22529.00,2002.00,11.00,4.00,"Ranunculus occidentalis",,
22530.00,2002.00,11.00,4.00,"Sanicula bipinnata",,
22531.00,2002.00,11.00,4.00,"Taeniatherum caput-medusae",,
22532.00,2002.00,11.00,4.00,"Triphysaria eriantha",,
22533.00,2002.00,11.00,4.00,"Vulpia microstachys",,
22534.00,2002.00,11.00,4.00,"Ancistrocarphus filagineus",,
22535.00,2002.00,12.00,4.00,"Astragalus gambelianus",,
22536.00,2002.00,12.00,4.00,"Avena barbata",,
22537.00,2002.00,12.00,4.00,"Bromus hordeaceus",,
22538.00,2002.00,12.00,4.00,"Calochortus luteus",,
22539.00,2002.00,12.00,4.00,"Athysanus pusillus",,
22540.00,2002.00,12.00,4.00,"Chlorogalum pomeridianum",,
22541.00,2002.00,12.00,4.00,"Clarkia purpurea",,
22542.00,2002.00,12.00,4.00,"Delphinium variegatum",,
22543.00,2002.00,12.00,4.00,"Dichelostemma capitatum",,
22544.00,2002.00,12.00,4.00,"Micropus californicus",,"orig called. Fil. Gallica"
22545.00,2002.00,12.00,4.00,"Holocarpha virgata",,
22546.00,2002.00,12.00,4.00,"Hypochaeris glabra",,
22547.00,2002.00,12.00,4.00,"Lasthenia californica",,
22548.00,2002.00,12.00,4.00,"Lotus wrangelianus",,
22549.00,2002.00,12.00,4.00,"Navarretia pubescens",,
22550.00,2002.00,12.00,4.00,"Phlox gracilis",,
22551.00,2002.00,12.00,4.00,"Plantago erecta",,
22552.00,2002.00,12.00,4.00,"Plectritis ciliosa",,
22553.00,2002.00,12.00,4.00,"Ranunculus occidentalis",,
22554.00,2002.00,12.00,4.00,"Taeniatherum caput-medusae",,
22555.00,2002.00,12.00,4.00,"Triphysaria eriantha",,
22556.00,2002.00,12.00,4.00,"Vulpia microstachys",,
22557.00,2002.00,12.00,4.00,"Castilleja attenuata",,
22558.00,2002.00,12.00,4.00,"Aegilops triuncialis",,
22559.00,2002.00,13.00,4.00,"Bromus madritensis",,
22560.00,2002.00,13.00,4.00,"Athysanus pusillus",,
22561.00,2002.00,13.00,4.00,"Collinsia sparsiflora",,
22562.00,2002.00,13.00,4.00,"Ancistrocarphus filagineus",,"orig called fil cal"
22563.00,2002.00,13.00,4.00,"Hemizonia congesta",,
22564.00,2002.00,13.00,4.00,"Lotus wrangelianus",,
22565.00,2002.00,13.00,4.00,"Microseris douglasii",,
22566.00,2002.00,13.00,4.00,"Minuartia californica",,
22567.00,2002.00,13.00,4.00,"Trifolium albopurpureum",,
22568.00,2002.00,13.00,4.00,"Viola douglasii",,
22569.00,2002.00,13.00,4.00,"Vulpia microstachys",,
22570.00,2002.00,13.00,4.00,"Clarkia gracilis",,
22571.00,2002.00,13.00,4.00,"Linanthus latisectus",,
22572.00,2002.00,13.00,4.00,"Melica imperfecta",,
22573.00,2002.00,14.00,4.00,"Clarkia purpurea",,
22574.00,2002.00,14.00,4.00,"Collinsia sparsiflora",,
22575.00,2002.00,14.00,4.00,"Dichelostemma capitatum",,
22576.00,2002.00,14.00,4.00,"Elymus elymoides",,
22577.00,2002.00,14.00,4.00,"Hemizonia congesta",,
22578.00,2002.00,14.00,4.00,"Lomatium marginatum",,
22579.00,2002.00,14.00,4.00,"Navarretia jepsonii",,"orig rec. as pubescens"
22580.00,2002.00,14.00,4.00,"Poa secunda",,
22581.00,2002.00,14.00,4.00,"Ranunculus occidentalis",,
22582.00,2002.00,14.00,4.00,"Trifolium fucatum",,
22583.00,2002.00,14.00,4.00,"Vulpia microstachys",,
22584.00,2002.00,14.00,4.00,"Zigadenus fremontii",,
22585.00,2002.00,14.00,4.00,"Ancistrocarphus filagineus",,
22586.00,2002.00,15.00,4.00,"Anagallis arvensis",,
22587.00,2002.00,15.00,4.00,"Avena fatua",,"orig rec. as ave. barbata"
22588.00,2002.00,15.00,4.00,"Bromus diandrus",,
22589.00,2002.00,15.00,4.00,"Bromus hordeaceus",,
22590.00,2002.00,15.00,4.00,"Athysanus pusillus",,
22591.00,2002.00,15.00,4.00,"Collinsia sparsiflora",,
22592.00,2002.00,15.00,4.00,"Dichelostemma capitatum",,
22593.00,2002.00,15.00,4.00,"Erodium cicutarium",,
22594.00,2002.00,15.00,4.00,"Filago gallica",,
22595.00,2002.00,15.00,4.00,"Grindelia camporum",,
22596.00,2002.00,15.00,4.00,"Hemizonia congesta",,
22597.00,2002.00,15.00,4.00,"Hypochaeris glabra",,
22598.00,2002.00,15.00,4.00,"Linanthus bicolor",,
22599.00,2002.00,15.00,4.00,"Lolium multiflorum",,
22600.00,2002.00,15.00,4.00,"Sanicula bipinnata",,
22601.00,2002.00,15.00,4.00,"Taeniatherum caput-medusae",,
22602.00,2002.00,15.00,4.00,"Triphysaria eriantha",,
22603.00,2002.00,15.00,4.00,"Trifolium gracilentum",,
22604.00,2002.00,16.00,4.00,"Bromus hordeaceus",,
