ID,Year,Site,Quadrat,Species_Name,Cover,Notes
33713,2004,42,1,Avena fatua,,
33714,2004,42,1,Bromus hordeaceus,,
33715,2004,42,1,Calochortus superbus,,
33716,2004,42,1,Dichelostemma capitatum,,
33717,2004,42,1,Euphorbia crenulata,,
33718,2004,42,1,Geranium dissectum,,
33719,2004,42,1,Hemizonia congesta,,
33720,2004,42,1,Hypochaeris glabra,,
33721,2004,42,1,Lactuca serriola,,
33722,2004,42,1,Lolium multiflorum,,
33723,2004,42,1,Medicago polymorpha,,
33724,2004,42,1,Microseris douglasii,,
33725,2004,42,1,Taeniatherum caput-medusae,,
33726,2004,42,1,Trifolium gracilentum,,
33728,2004,42,2,Achyrachaena mollis,,
33729,2004,42,2,Agoseris grandiflora,,
33730,2004,42,2,Agoseris heterophylla,,
33731,2004,42,2,Avena fatua,,
33732,2004,42,2,Bromus hordeaceus,,
33733,2004,42,2,Epilobium brachycarpum,,
33734,2004,42,2,Euphorbia crenulata,,
33735,2004,42,2,Geranium dissectum,,
33736,2004,42,2,Hemizonia congesta,,
33737,2004,42,2,Hypochaeris glabra,,
33738,2004,42,2,Lolium multiflorum,,
33739,2004,42,2,Taeniatherum caput-medusae,,
33740,2004,42,3,Avena fatua,,
33741,2004,42,3,Bromus hordeaceus,,
33742,2004,42,3,Dichelostemma capitatum,,
33743,2004,42,3,Erodium cicutarium,,
33744,2004,42,3,Hypochaeris glabra,,
33745,2004,42,3,Lolium multiflorum,,
33746,2004,42,3,Medicago polymorpha,,
33747,2004,42,3,Taeniatherum caput-medusae,,
33748,2004,42,3,Torilis arvensis,,
33749,2004,42,3,Trifolium hirtum,,
33750,2004,42,4,Avena fatua,,
33751,2004,42,4,Bromus hordeaceus,,
33752,2004,42,4,Erodium cicutarium,,
33753,2004,42,4,Holocarpha virgata,,
33754,2004,42,4,Lactuca serriola,,
33755,2004,42,4,Nassella pulchra,,
33756,2004,42,4,Taeniatherum caput-medusae,,
33757,2004,42,5,Astragalus gambelianus,,
33758,2004,42,5,Avena fatua,,
33759,2004,42,5,Bromus hordeaceus,,
33760,2004,42,5,Bromus madritensis,,
33761,2004,42,5,Camissonia graciliflora,,
33762,2004,42,5,Chorizanthe membranacea,,
33763,2004,42,5,Clarkia purpurea,,
33764,2004,42,5,Eremocarpus setigerus,,
33765,2004,42,5,Erodium cicutarium,,
33766,2004,42,5,Filago gallica,,
33767,2004,42,5,Holocarpha virgata,,
33768,2004,42,5,Lotus humistratus,,
33769,2004,42,5,Lotus wrangelianus,,
33770,2004,42,5,Lupinus bicolor,,
33771,2004,42,5,Plagiobothrys nothofulvus,,
33772,2004,42,5,Plantago erecta,,
33773,2004,42,5,Taeniatherum caput-medusae,,
33774,2004,43,1,Agoseris heterophylla,,
33775,2004,43,1,Brodiaea elegans,,
33776,2004,43,1,Bromus hordeaceus,,
33777,2004,43,1,Dichelostemma capitatum,,
33778,2004,43,1,Euphorbia crenulata,,
33779,2004,43,1,Hemizonia congesta,,
33780,2004,43,1,Hypochaeris glabra,,
33781,2004,43,1,Lolium multiflorum,,
33782,2004,43,1,Microseris douglasii,,
33783,2004,43,1,Sonchus oleraceus,,
33784,2004,43,1,Taeniatherum caput-medusae,,
33785,2004,43,2,Agoseris heterophylla,,
33786,2004,43,2,Bromus hordeaceus,,
33787,2004,43,2,Euphorbia crenulata,,
33788,2004,43,2,Hemizonia congesta,,
33789,2004,43,2,Lolium multiflorum,,
33790,2004,43,2,Plantago erecta,,
33791,2004,43,2,Sonchus oleraceus,,
33792,2004,43,2,Taeniatherum caput-medusae,,
33793,2004,43,2,Trifolium gracilentum,,
33794,2004,43,3,Agoseris heterophylla,,
33795,2004,43,3,Avena fatua,,
33796,2004,43,3,Bromus hordeaceus,,
33797,2004,43,3,Calochortus superbus,,
33798,2004,43,3,Castilleja rubicundula,,
33799,2004,43,3,Dichelostemma capitatum,,
33800,2004,43,3,Euphorbia crenulata,,
33801,2004,43,3,Hemizonia congesta,,
33802,2004,43,3,Lactuca serriola,,
33803,2004,43,3,Lolium multiflorum,,
33804,2004,43,3,Microseris douglasii,,
33805,2004,43,3,Sonchus oleraceus,,
33806,2004,43,3,Taeniatherum caput-medusae,,
33807,2004,43,4,Agoseris heterophylla,,
33808,2004,43,4,Avena fatua,,
33809,2004,43,4,Bromus hordeaceus,,
33810,2004,43,4,Calochortus superbus,,
33811,2004,43,4,Hemizonia congesta,,
33812,2004,43,4,Lolium multiflorum,,
33813,2004,43,4,Microseris douglasii,,
33814,2004,43,4,Sonchus oleraceus,,
33815,2004,43,4,Taeniatherum caput-medusae,,
33816,2004,43,5,Agoseris heterophylla,,
33817,2004,43,5,Avena fatua,,
33818,2004,43,5,Bromus hordeaceus,,
33819,2004,43,5,Dichelostemma capitatum,,
33820,2004,43,5,Epilobium brachycarpum,,
33821,2004,43,5,Euphorbia crenulata,,
33822,2004,43,5,Hemizonia congesta,,
33823,2004,43,5,Hypochaeris glabra,,
33824,2004,43,5,Lactuca serriola,,
33825,2004,43,5,Lolium multiflorum,,
33826,2004,43,5,Medicago polymorpha,,
33827,2004,43,5,Sonchus oleraceus,,
33828,2004,43,5,Taeniatherum caput-medusae,,
33829,2004,44,1,Allium fimbriatum,,
33830,2004,44,1,Avena fatua,,
33831,2004,44,1,Bromus hordeaceus,,
33832,2004,44,1,Dichelostemma capitatum,,
33833,2004,44,1,Hemizonia congesta,,
33834,2004,44,1,Nassella pulchra,,
33835,2004,44,1,Perideridia kelloggii,,
33836,2004,44,1,Plantago erecta,,
33837,2004,44,1,Ranunculus occidentalis,,
33838,2004,44,1,Trifolium bifidum,,
33839,2004,44,1,Trifolium fucatum,,
33840,2004,44,1,Trifolium gracilentum,,
33841,2004,44,1,Vulpia microstachys,,
33842,2004,44,2,Ancistrocarphus filagineus,,
33843,2004,44,2,Avena fatua,,
33844,2004,44,2,Bromus hordeaceus,,
33845,2004,44,2,Bromus madritensis,,
33846,2004,44,2,Clarkia gracilis,,
33847,2004,44,2,Clarkia purpurea,,
33848,2004,44,2,Dichelostemma capitatum,,
33849,2004,44,2,Hemizonia congesta,,
33850,2004,44,2,Hesperolinon disjunctum,,
33851,2004,44,2,Lotus wrangelianus,,
33852,2004,44,2,Microseris douglasii,,
33853,2004,44,2,Nassella pulchra,,
33854,2004,44,2,Perideridia kelloggii,,
33855,2004,44,2,Taeniatherum caput-medusae,,
33856,2004,44,2,Trifolium bifidum,,
33857,2004,44,2,Trifolium fucatum,,
33858,2004,44,2,Vulpia microstachys,,
33859,2004,44,2,Zigadenus fremontii,,
33860,2004,44,3,Ancistrocarphus filagineus,,
33861,2004,44,3,Avena fatua,,
33862,2004,44,3,Bromus hordeaceus,,
33863,2004,44,3,Clarkia purpurea,,
33864,2004,44,3,Dichelostemma capitatum,,
33865,2004,44,3,Epilobium brachycarpum,,
33866,2004,44,3,Eremocarpus setigerus,,
33867,2004,44,3,Eriogonum vimineum,,
33868,2004,44,3,Hemizonia congesta,,
33869,2004,44,3,Micropus californicus,,
33870,2004,44,3,Nassella pulchra,,
33871,2004,44,3,Plantago erecta,,
33872,2004,44,3,Ranunculus occidentalis,,
33873,2004,44,3,Trifolium fucatum,,
33874,2004,44,3,Trifolium gracilentum,,
33875,2004,44,3,Vicia villosa,,
33876,2004,44,3,Vulpia microstachys,,
33877,2004,44,4,Avena fatua,,
33878,2004,44,4,Bromus hordeaceus,,
33879,2004,44,4,Clarkia purpurea,,
33880,2004,44,4,Dichelostemma capitatum,,
33881,2004,44,4,Epilobium brachycarpum,,
33882,2004,44,4,Eremocarpus setigerus,,
33883,2004,44,4,Lotus wrangelianus,,
33884,2004,44,4,Perideridia kelloggii,,
33885,2004,44,4,Ranunculus occidentalis,,
33886,2004,44,4,Taeniatherum caput-medusae,,
33887,2004,44,4,Trifolium bifidum,,
33888,2004,44,4,Trifolium fucatum,,
33889,2004,44,4,Vulpia microstachys,,
33890,2004,44,5,Achyrachaena mollis,,
33891,2004,44,5,Ancistrocarphus filagineus,,
33892,2004,44,5,Avena barbata,,
33893,2004,44,5,Bromus hordeaceus,,
33894,2004,44,5,Bromus madritensis,,
33895,2004,44,5,Clarkia gracilis,,
33896,2004,44,5,Clarkia purpurea,,
33897,2004,44,5,Dichelostemma capitatum,,
33898,2004,44,5,Eriogonum nudum,,
33899,2004,44,5,Hemizonia congesta,,
33900,2004,44,5,Micropus californicus,,
33901,2004,44,5,Nassella pulchra,,
33902,2004,44,5,Plantago erecta,,
33903,2004,44,5,Trifolium fucatum,,
33904,2004,44,5,Trifolium gracilentum,,
33905,2004,44,5,Vulpia microstachys,,
33906,2004,45,1,Allium fimbriatum,,
33907,2004,45,1,Avena fatua,,
33908,2004,45,1,Bromus hordeaceus,,
33909,2004,45,1,Bromus madritensis,,
33910,2004,45,1,Calycadenia pauciflora,,
33911,2004,45,1,Centaurea melitensis,,
33912,2004,45,1,Grindelia camporum,,
33913,2004,45,1,Hemizonia congesta,,
33914,2004,45,1,Lotus wrangelianus,,
33915,2004,45,1,Plantago erecta,,
33916,2004,45,1,Silene gallica,,
33917,2004,45,1,Vulpia microstachys,,
33918,2004,45,2,Ancistrocarphus filagineus,,
33919,2004,45,2,Bromus hordeaceus,,
33920,2004,45,2,Bromus madritensis,,
33921,2004,45,2,Calycadenia pauciflora,,
33922,2004,45,2,Castilleja rubicundula,,
33923,2004,45,2,Centaurea melitensis,,
33924,2004,45,2,Eriogonum nudum,,
33925,2004,45,2,Grindelia camporum,,
33926,2004,45,2,Hemizonia congesta,,
33927,2004,45,2,Hesperolinon sp.,,
33928,2004,45,2,Lotus humistratus,,
33929,2004,45,2,Lotus wrangelianus,,
33930,2004,45,2,Microseris douglasii,,
33931,2004,45,2,Navarretia pubescens,,
33932,2004,45,2,Plantago erecta,,
33933,2004,45,2,Taeniatherum caput-medusae,,
33934,2004,45,2,Vulpia microstachys,,
33935,2004,45,3,Ancistrocarphus filagineus,,
33936,2004,45,3,Avena fatua,,
33937,2004,45,3,Bromus hordeaceus,,
33938,2004,45,3,Bromus madritensis,,
33939,2004,45,3,Centaurea melitensis,,
33940,2004,45,3,Eriogonum nudum,,
33941,2004,45,3,Grindelia camporum,,
33942,2004,45,3,Hemizonia congesta,,
33943,2004,45,3,Hypochaeris glabra,,
33944,2004,45,3,Lotus humistratus,,
33945,2004,45,3,Lotus wrangelianus,,
33946,2004,45,3,Microseris douglasii,,
33947,2004,45,3,Nassella pulchra,,
33948,2004,45,3,Plantago erecta,,
33949,2004,45,3,Taeniatherum caput-medusae,,
33950,2004,45,3,Vulpia microstachys,,
33951,2004,45,4,Avena fatua,,
33952,2004,45,4,Bromus hordeaceus,,
33953,2004,45,4,Bromus madritensis,,
33954,2004,45,4,Centaurea melitensis,,
33955,2004,45,4,Clarkia gracilis,,
33956,2004,45,4,Grindelia camporum,,
33957,2004,45,4,Hemizonia congesta,,
33958,2004,45,4,Lupinus microcarpus,,
33959,2004,45,4,Lupinus succulentus,,
33960,2004,45,4,Medicago polymorpha,,
33961,2004,45,4,Microseris douglasii,,
33962,2004,45,4,Nassella pulchra,,
33963,2004,45,4,Plantago erecta,,
33964,2004,45,5,Allium fimbriatum,,
33965,2004,45,5,Avena fatua,,
33966,2004,45,5,Bromus hordeaceus,,
33967,2004,45,5,Bromus madritensis,,
33968,2004,45,5,Calochortus luteus,,
33969,2004,45,5,Dichelostemma capitatum,,
33970,2004,45,5,Epilobium brachycarpum,,
33971,2004,45,5,Euphorbia crenulata,,
33972,2004,45,5,Grindelia camporum,,
33973,2004,45,5,Hemizonia congesta,,
33974,2004,45,5,Lotus wrangelianus,,
33975,2004,45,5,Lupinus microcarpus,,
33976,2004,45,5,Medicago polymorpha,,
33977,2004,45,5,Microseris douglasii,,
33978,2004,45,5,Plantago erecta,,
33979,2004,45,5,Taeniatherum caput-medusae,,
33980,2004,46,1,Avena barbata,,
33981,2004,46,1,Bromus hordeaceus,,
33982,2004,46,1,Clarkia gracilis,,
33983,2004,46,1,Dichelostemma capitatum,,
33984,2004,46,1,Hemizonia congesta,,
33985,2004,46,1,Lotus humistratus,,
33986,2004,46,1,Lotus wrangelianus,,
33987,2004,46,1,Lupinus microcarpus,,
33988,2004,46,1,Nassella pulchra,,
33989,2004,46,1,Vulpia microstachys,,
33990,2004,46,2,Avena barbata,,
33991,2004,46,2,Bromus hordeaceus,,
33992,2004,46,2,Bromus madritensis,,
33993,2004,46,2,Clarkia gracilis,,
33994,2004,46,2,Dichelostemma capitatum,,
33995,2004,46,2,Eremocarpus setigerus,,
33996,2004,46,2,Grindelia camporum,,
33997,2004,46,2,Hemizonia congesta,,
33998,2004,46,2,Lotus wrangelianus,,
33999,2004,46,2,Plantago erecta,,
34000,2004,46,2,Vulpia microstachys,,
34001,2004,46,3,Ancistrocarphus filagineus,,
34002,2004,46,3,Avena barbata,,
34003,2004,46,3,Bromus madritensis,,
34004,2004,46,3,Calochortus luteus,,
34005,2004,46,3,Clarkia gracilis,,
34006,2004,46,3,Dichelostemma capitatum,,
34007,2004,46,3,Eremocarpus setigerus,,
34008,2004,46,3,Grindelia camporum,,
34009,2004,46,3,Hemizonia congesta,,
34010,2004,46,3,Lotus humistratus,,
34011,2004,46,3,Lotus wrangelianus,,
34012,2004,46,3,Lupinus microcarpus,,
34013,2004,46,3,Plantago erecta,,
34014,2004,46,3,Taeniatherum caput-medusae,,
34015,2004,46,3,Vulpia microstachys,,
34016,2004,46,4,Avena barbata,,
34017,2004,46,4,Bromus hordeaceus,,
34018,2004,46,4,Bromus madritensis,,
34019,2004,46,4,Eremocarpus setigerus,,
34020,2004,46,4,Grindelia camporum,,
34021,2004,46,4,Hemizonia congesta,,
34022,2004,46,4,Lupinus microcarpus,,
34023,2004,46,4,Nassella pulchra,,
34024,2004,46,4,Plantago erecta,,
34025,2004,46,4,Vulpia microstachys,,
34026,2004,46,5,Ancistrocarphus filagineus,,
34027,2004,46,5,Avena barbata,,
34028,2004,46,5,Bromus hordeaceus,,
34029,2004,46,5,Bromus madritensis,,
34030,2004,46,5,Clarkia gracilis,,
34031,2004,46,5,Dichelostemma capitatum,,
34032,2004,46,5,Eremocarpus setigerus,,
34033,2004,46,5,Grindelia camporum,,
34034,2004,46,5,Hemizonia congesta,,
34035,2004,46,5,Lotus wrangelianus,,
34036,2004,46,5,Plantago erecta,,
34037,2004,46,5,Taeniatherum caput-medusae,,
34038,2004,46,5,Trifolium albopurpureum,,
34039,2004,46,5,Vulpia microstachys,,
34040,2004,47,1,Allium fimbriatum,,
34041,2004,47,1,Ancistrocarphus filagineus,,
34042,2004,47,1,Avena fatua,,orig rec. as avebarb
34043,2004,47,1,Eriogonum nudum,,
34044,2004,47,1,Grindelia camporum,,
34045,2004,47,1,Hemizonia congesta,,
34046,2004,47,1,Lomatium utriculatum,,
34047,2004,47,1,Lupinus microcarpus,,
34048,2004,47,1,Micropus californicus,,
34049,2004,47,1,Microseris douglasii,,
34050,2004,47,1,Navarretia pubescens,,
34051,2004,47,1,Plantago erecta,,
34052,2004,47,1,Taeniatherum caput-medusae,,
34053,2004,47,1,Trifolium fucatum,,
34054,2004,47,1,Vulpia microstachys,,
34055,2004,47,2,Achyrachaena mollis,,
34056,2004,47,2,Avena fatua,,orig rec as avebarb
34057,2004,47,2,Bromus hordeaceus,,
34058,2004,47,2,Bromus madritensis,,
34059,2004,47,2,Dichelostemma capitatum,,
34060,2004,47,2,Eremocarpus setigerus,,
34061,2004,47,2,Eriogonum nudum,,
34062,2004,47,2,Hemizonia congesta,,
34063,2004,47,2,Lupinus microcarpus,,
34064,2004,47,2,Micropus californicus,,
34065,2004,47,2,Navarretia pubescens,,
34066,2004,47,2,Plantago erecta,,
34067,2004,47,2,Taeniatherum caput-medusae,,
34068,2004,47,2,Vulpia microstachys,,
34069,2004,47,3,Achyrachaena mollis,,
34070,2004,47,3,Avena fatua,,origrecasavebarb
34071,2004,47,3,Bromus hordeaceus,,
34072,2004,47,3,Bromus madritensis,,
34073,2004,47,3,Dichelostemma capitatum,,
34074,2004,47,3,Eremocarpus setigerus,,
34075,2004,47,3,Eriogonum nudum,,
34076,2004,47,3,Hemizonia congesta,,
34077,2004,47,3,Micropus californicus,,
34078,2004,47,3,Navarretia pubescens,,
34079,2004,47,3,Plantago erecta,,
34080,2004,47,3,Taeniatherum caput-medusae,,
34081,2004,47,3,Trifolium fucatum,,
34082,2004,47,3,Vulpia microstachys,,
34083,2004,47,4,Ancistrocarphus filagineus,,
34084,2004,47,4,Avena fatua,,origrecasavebarb
34085,2004,47,4,Bromus hordeaceus,,
34086,2004,47,4,Bromus madritensis,,
34087,2004,47,4,Castilleja rubicundula,,
34088,2004,47,4,Dichelostemma capitatum,,
34089,2004,47,4,Eriogonum nudum,,
34090,2004,47,4,Hemizonia congesta,,
34091,2004,47,4,Microseris douglasii,,
34092,2004,47,4,Navarretia pubescens,,
34093,2004,47,4,Plantago erecta,,
34094,2004,47,4,Taeniatherum caput-medusae,,
34095,2004,47,4,Vulpia microstachys,,
34096,2004,47,5,Allium fimbriatum,,
34097,2004,47,5,Avena fatua,,origrecasavebarb
34098,2004,47,5,Bromus hordeaceus,,
34099,2004,47,5,Bromus madritensis,,
34100,2004,47,5,Castilleja rubicundula,,
34101,2004,47,5,Dichelostemma capitatum,,
34102,2004,47,5,Eremocarpus setigerus,,
34103,2004,47,5,Eriogonum nudum,,
34104,2004,47,5,Hemizonia congesta,,
34105,2004,47,5,Lotus wrangelianus,,
34106,2004,47,5,Microseris douglasii,,
34107,2004,47,5,Mimulus douglasii,,
34108,2004,47,5,Navarretia pubescens,,
34109,2004,47,5,Plantago erecta,,
34110,2004,47,5,Taeniatherum caput-medusae,,
34111,2004,47,5,Vulpia microstachys,,
34112,2004,48,1,Allium fimbriatum,,
34113,2004,48,1,Bromus hordeaceus,,
34114,2004,48,1,Bromus madritensis,,
34115,2004,48,1,Calycadenia pauciflora,,
34116,2004,48,1,Castilleja rubicundula,,
34117,2004,48,1,Dichelostemma capitatum,,
34118,2004,48,1,Hemizonia congesta,,
34119,2004,48,1,Hesperolinon disjunctum,,
34120,2004,48,1,Lotus wrangelianus,,
34121,2004,48,1,Microseris douglasii,,
34122,2004,48,1,Minuartia douglasii,,
34123,2004,48,1,Phlox gracilis,,
34124,2004,48,1,Plantago erecta,,
34125,2004,48,1,Vulpia microstachys,,
34126,2004,48,2,Allium fimbriatum,,
34127,2004,48,2,Avena barbata,,
34128,2004,48,2,Bromus hordeaceus,,
34129,2004,48,2,Bromus madritensis,,
34130,2004,48,2,Calycadenia pauciflora,,
34131,2004,48,2,Castilleja rubicundula,,
34132,2004,48,2,Hemizonia congesta,,
34133,2004,48,2,Hesperolinon disjunctum,,
34134,2004,48,2,Lotus humistratus,,
34135,2004,48,2,Microseris douglasii,,
34136,2004,48,2,Navarretia jepsonii,,
34137,2004,48,2,Plantago erecta,,
34138,2004,48,2,Taeniatherum caput-medusae,,
34139,2004,48,2,Vulpia microstachys,,
34140,2004,48,3,Allium fimbriatum,,
34141,2004,48,3,Avena fatua,,
34143,2004,48,3,Bromus diandrus,,
34144,2004,48,3,Bromus hordeaceus,,
34145,2004,48,3,Bromus madritensis,,
34146,2004,48,3,Calycadenia pauciflora,,
34147,2004,48,3,Camissonia graciliflora,,
34148,2004,48,3,Castilleja rubicundula,,
34149,2004,48,3,Dichelostemma capitatum,,
34150,2004,48,3,Eremocarpus setigerus,,
34151,2004,48,3,Hemizonia congesta,,
34152,2004,48,3,Hesperolinon disjunctum,,
34153,2004,48,3,Lasthenia californica,,
34154,2004,48,3,Lotus wrangelianus,,
34155,2004,48,3,Micropus californicus,,
34156,2004,48,3,Microseris douglasii,,
34157,2004,48,3,Navarretia jepsonii,,
34158,2004,48,3,Plantago erecta,,
34159,2004,48,3,Taeniatherum caput-medusae,,
34160,2004,48,3,Vulpia microstachys,,
34161,2004,48,4,Achyrachaena mollis,,
34162,2004,48,4,Allium fimbriatum,,
34163,2004,48,4,Avena barbata,,
34164,2004,48,4,Bromus diandrus,,
34165,2004,48,4,Bromus hordeaceus,,
34166,2004,48,4,Calycadenia pauciflora,,
34167,2004,48,4,Castilleja rubicundula,,
34168,2004,48,4,Dichelostemma capitatum,,
34169,2004,48,4,Hemizonia congesta,,
34170,2004,48,4,Hesperolinon disjunctum,,
34171,2004,48,4,Lasthenia californica,,
34172,2004,48,4,Micropus californicus,,
34173,2004,48,4,Microseris douglasii,,
34174,2004,48,4,Nassella pulchra,,
34175,2004,48,4,Plantago erecta,,
34176,2004,48,4,Rigiopappus leptocladus,,
34177,2004,48,4,Taeniatherum caput-medusae,,
34178,2004,48,4,Vulpia microstachys,,
34179,2004,48,5,Agoseris heterophylla,,
34180,2004,48,5,Allium fimbriatum,,
34181,2004,48,5,Avena fatua,,
34182,2004,48,5,Bromus hordeaceus,,
34183,2004,48,5,Grindelia camporum,,
34184,2004,48,5,Hemizonia congesta,,
34185,2004,48,5,Lolium multiflorum,,
34186,2004,48,5,Lotus wrangelianus,,
34187,2004,48,5,Lupinus microcarpus,,
34188,2004,48,5,Nassella pulchra,,
34189,2004,48,5,Plantago erecta,,
34190,2004,48,5,Taeniatherum caput-medusae,,
34191,2004,48,5,Trifolium gracilentum,,
34192,2004,48,5,Vulpia microstachys,,
34193,2004,49,1,Allium fimbriatum,,
34194,2004,49,1,Avena barbata,,
34195,2004,49,1,Bromus hordeaceus,,
34196,2004,49,1,Bromus madritensis,,
34197,2004,49,1,Calycadenia pauciflora,,
34198,2004,49,1,Grindelia camporum,,
34199,2004,49,1,Hemizonia congesta,,
34200,2004,49,1,Hesperolinon disjunctum,,
34201,2004,49,1,Microseris douglasii,,
34202,2004,49,1,Navarretia pubescens,,
34203,2004,49,1,Plantago erecta,,
34204,2004,49,1,Vulpia microstachys,,
34205,2004,49,2,Avena barbata,,
34206,2004,49,2,Bromus madritensis,,
34207,2004,49,2,Castilleja rubicundula,,
34208,2004,49,2,Eremocarpus setigerus,,
34209,2004,49,2,Hemizonia congesta,,
34210,2004,49,2,Microseris douglasii,,
34211,2004,49,2,Navarretia pubescens,,
34212,2004,49,2,Plantago erecta,,
34213,2004,49,2,Vulpia microstachys,,
34214,2004,49,3,Allium fimbriatum,,
34215,2004,49,3,Avena barbata,,
34216,2004,49,3,Bromus hordeaceus,,
34217,2004,49,3,Bromus madritensis,,
34218,2004,49,3,Castilleja rubicundula,,
34219,2004,49,3,Dichelostemma capitatum,,
34220,2004,49,3,Eremocarpus setigerus,,
34221,2004,49,3,Eriogonum nudum,,
34222,2004,49,3,Hemizonia congesta,,
34223,2004,49,3,Lotus wrangelianus,,
34224,2004,49,3,Microseris douglasii,,
34225,2004,49,3,Navarretia pubescens,,
34226,2004,49,3,Plantago erecta,,
34227,2004,49,3,Taeniatherum caput-medusae,,
34228,2004,49,3,Vulpia microstachys,,
34229,2004,49,4,Allium fimbriatum,,
34230,2004,49,4,Avena barbata,,
34231,2004,49,4,Bromus hordeaceus,,
34232,2004,49,4,Bromus madritensis,,
34233,2004,49,4,Castilleja rubicundula,,
34234,2004,49,4,Eremocarpus setigerus,,
34235,2004,49,4,Eriogonum nudum,,
34236,2004,49,4,Hemizonia congesta,,
34237,2004,49,4,Hesperolinon disjunctum,,
34238,2004,49,4,Lotus humistratus,,
34239,2004,49,4,Navarretia pubescens,,
34240,2004,49,4,Plantago erecta,,
34241,2004,49,4,Vulpia microstachys,,
34242,2004,49,5,Allium fimbriatum,,
34243,2004,49,5,Ancistrocarphus filagineus,,
34244,2004,49,5,Avena barbata,,
34245,2004,49,5,Bromus hordeaceus,,
34246,2004,49,5,Bromus madritensis,,
34247,2004,49,5,Castilleja rubicundula,,
34248,2004,49,5,Centaurea melitensis,,
34249,2004,49,5,Eremocarpus setigerus,,
34250,2004,49,5,Erodium cicutarium,,
34251,2004,49,5,Grindelia camporum,,
34252,2004,49,5,Hemizonia congesta,,
34253,2004,49,5,Hesperolinon disjunctum,,
